Price,Date,Close,High,Low,Open,Volume,Ticker,Close,High,Low,Open,Volume,Close,High,Low,Open,Volume,Close,High,Low,Open,Volume,Close,High,Low,Open,Volume,Close,High,Low,Open,Volume,Close,High,Low,Open,Volume,Close,High,Low,Open,Volume,Close,High,Low,Open,Volume,Close,High,Low,Open,Volume
Ticker,,AAPL,AAPL,AAPL,AAPL,AAPL,,NVDA,NVDA,NVDA,NVDA,NVDA,WMT,WMT,WMT,WMT,WMT,KO,KO,KO,KO,KO,XOM,XOM,XOM,XOM,XOM,CVX,CVX,CVX,CVX,CVX,JPM,JPM,JPM,JPM,JPM,BRK-B,BRK-B,BRK-B,BRK-B,BRK-B,JNJ,JNJ,JNJ,JNJ,JNJ,LLY,LLY,LLY,LLY,LLY
1971,2025-04-22,,,,,,BRK-B,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,520.7899780273438,522.219970703125,511.6499938964844,514.22998046875,4768500.0,,,,,,,,,,
1972,2025-04-23,,,,,,BRK-B,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,526.8099975585938,532.27001953125,523.8900146484375,527.5,4294500.0,,,,,,,,,,
1973,2025-04-24,,,,,,BRK-B,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,531.6400146484375,533.1300048828125,523.1599731445312,526.8099975585938,3173400.0,,,,,,,,,,
1974,2025-04-25,,,,,,BRK-B,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,530.9600219726562,532.4400024414062,526.7899780273438,531.75,2742800.0,,,,,,,,,,
1975,2025-04-28,,,,,,BRK-B,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,530.9400024414062,536.8200073242188,526.5800170898438,533.6300048828125,4238700.0,,,,,,,,,,
1976,2025-04-29,,,,,,BRK-B,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,534.5700073242188,535.3400268554688,528.2899780273438,531.0,3177700.0,,,,,,,,,,
1977,2025-04-30,,,,,,BRK-B,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,533.25,535.719970703125,524.0,531.510009765625,5251600.0,,,,,,,,,,
1978,2025-05-01,,,,,,BRK-B,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,530.22998046875,533.27001953125,528.2999877929688,531.0,4693100.0,,,,,,,,,,
1979,2025-05-02,,,,,,BRK-B,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,539.7999877929688,542.0700073242188,535.260009765625,536.75,4945600.0,,,,,,,,,,
1980,2025-05-05,,,,,,BRK-B,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,512.1500244140625,521.1799926757812,502.79998779296875,520.0800170898438,16380200.0,,,,,,,,,,
1981,2025-05-06,,,,,,BRK-B,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,512.3300170898438,515.75,507.989990234375,509.57000732421875,6088600.0,,,,,,,,,,
1982,2025-05-07,,,,,,BRK-B,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,518.219970703125,520.25,513.0,515.02001953125,5573800.0,,,,,,,,,,
1983,2025-05-08,,,,,,BRK-B,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,513.25,521.260009765625,513.0399780273438,520.97998046875,5018600.0,,,,,,,,,,
1984,2025-05-09,,,,,,BRK-B,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,513.739990234375,515.9099731445312,510.25,514.25,3621400.0,,,,,,,,,,
1985,2025-05-12,,,,,,BRK-B,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,514.2999877929688,520.2999877929688,510.25,520.2999877929688,6368000.0,,,,,,,,,,
1986,2025-05-13,,,,,,BRK-B,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,511.8800048828125,515.75,511.79998779296875,515.6400146484375,4504100.0,,,,,,,,,,
1987,2025-05-14,,,,,,BRK-B,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,503.3999938964844,511.8500061035156,502.79998779296875,511.8500061035156,6384100.0,,,,,,,,,,
1988,2025-05-15,,,,,,BRK-B,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,507.3299865722656,509.7799987792969,501.6199951171875,502.3800048828125,5040900.0,,,,,,,,,,
1989,2025-05-16,,,,,,BRK-B,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,514.3099975585938,514.3300170898438,506.79998779296875,509.6300048828125,4997300.0,,,,,,,,,,
1990,2025-05-19,,,,,,BRK-B,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,512.3900146484375,513.7899780273438,510.1000061035156,513.6199951171875,3441500.0,,,,,,,,,,
1991,2025-05-20,,,,,,BRK-B,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,508.739990234375,512.0800170898438,506.54998779296875,511.1099853515625,3737000.0,,,,,,,,,,
1992,2025-05-21,,,,,,BRK-B,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,507.0299987792969,510.0,505.3999938964844,507.4100036621094,3815800.0,,,,,,,,,,
1993,2025-05-22,,,,,,BRK-B,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,503.57000732421875,507.3999938964844,502.6400146484375,505.1000061035156,3244800.0,,,,,,,,,,
1994,2025-05-23,,,,,,BRK-B,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,503.4599914550781,505.5,500.25,501.010009765625,3166800.0,,,,,,,,,,
1995,2025-05-27,,,,,,BRK-B,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,509.1600036621094,509.75,505.010009765625,506.42999267578125,4928300.0,,,,,,,,,,
1996,2025-05-28,,,,,,BRK-B,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,503.1099853515625,509.1000061035156,502.8299865722656,508.3900146484375,3613900.0,,,,,,,,,,
1997,2025-05-29,,,,,,BRK-B,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,506.17999267578125,506.54998779296875,501.20001220703125,504.0,3656000.0,,,,,,,,,,
1998,2025-05-30,,,,,,BRK-B,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,503.9599914550781,505.7200012207031,500.19000244140625,505.19000244140625,9153100.0,,,,,,,,,,
1999,2025-06-02,,,,,,BRK-B,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,502.80999755859375,503.2300109863281,499.4700012207031,501.70001220703125,4914000.0,,,,,,,,,,
2000,2025-06-03,,,,,,BRK-B,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,497.8299865722656,502.7900085449219,493.510009765625,501.0,5923100.0,,,,,,,,,,
2001,2025-06-04,,,,,,BRK-B,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,491.0,496.989990234375,490.8800048828125,496.94000244140625,5297600.0,,,,,,,,,,
2002,2025-06-05,,,,,,BRK-B,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,488.739990234375,491.0,485.6000061035156,490.75,5154900.0,,,,,,,,,,
2003,2025-06-06,,,,,,BRK-B,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,493.5299987792969,496.1000061035156,491.6300048828125,491.6300048828125,3948300.0,,,,,,,,,,
2004,2025-06-09,,,,,,BRK-B,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,493.3299865722656,494.5299987792969,488.8800048828125,493.70001220703125,3987500.0,,,,,,,,,,
2005,2025-06-10,,,,,,BRK-B,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,491.1300048828125,492.8999938964844,489.5,492.6600036621094,3951500.0,,,,,,,,,,
2006,2025-06-11,,,,,,BRK-B,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,488.1400146484375,492.25,486.6700134277344,491.04998779296875,4589200.0,,,,,,,,,,
2007,2025-06-12,,,,,,BRK-B,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,487.63751220703125,488.54998779296875,483.8128967285156,486.2349853515625,1311547.0,,,,,,,,,,
2008,2024-06-12,,,,,,JNJ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,140.82174682617188,142.56495271061698,140.2116210722875,142.41967693347988,6180500.0,,,,,
2009,2024-06-13,,,,,,JNJ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,140.8604736328125,141.39312191054103,139.34002103345716,140.4924741860023,6840400.0,,,,,
2010,2024-06-14,,,,,,JNJ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,140.94764709472656,141.3640866261658,139.92109653335464,140.5602745431085,4075300.0,,,,,
2011,2024-06-17,,,,,,JNJ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,141.34469604492188,141.8095460047059,140.1728846162747,140.4440483242582,6666600.0,,,,,
2012,2024-06-18,,,,,,JNJ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,141.05416870117188,141.77082413575255,140.6764753128706,141.35439940542935,6156600.0,,,,,
2013,2024-06-20,,,,,,JNJ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,143.11697387695312,143.40751068353106,140.43437384734492,140.68617930912654,8749700.0,,,,,
2014,2024-06-21,,,,,,JNJ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,144.05638122558594,144.3759702647762,142.71992065757513,143.2235168506008,15176900.0,,,,,
2015,2024-06-24,,,,,,JNJ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,144.4146728515625,144.9957464029669,143.4946520429341,144.29846405220732,6914700.0,,,,,
2016,2024-06-25,,,,,,JNJ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,142.54559326171875,144.49216473177347,142.30348172068787,144.47279167084258,6620300.0,,,,,
2017,2024-06-26,,,,,,JNJ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,142.18727111816406,142.5455914656339,141.18007884486943,141.5868244553984,5267800.0,,,,,
2018,2024-06-27,,,,,,JNJ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,141.199462890625,142.71023664078692,140.26974801043175,142.16790911788948,5739200.0,,,,,
2019,2024-06-28,,,,,,JNJ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,141.54808044433594,142.4293699102741,141.0541634935744,141.43185686793157,10495700.0,,,,,
2020,2024-07-01,,,,,,JNJ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,141.81924438476562,144.00792717587277,141.02511151688884,141.46092406879472,5144400.0,,,,,
2021,2024-07-02,,,,,,JNJ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,141.4221954345703,142.50685043472572,141.1413525425001,141.8095679982498,5492000.0,,,,,
2022,2024-07-03,,,,,,JNJ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,141.09292602539062,142.02262608089595,140.17290511183077,141.58682825629558,3246200.0,,,,,
2023,2024-07-05,,,,,,JNJ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,141.8579864501953,141.925784773107,139.9404672306349,141.1703979660888,4888500.0,,,,,
2024,2024-07-08,,,,,,JNJ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,140.88954162597656,142.57464324515513,140.66680314934368,141.78051030982363,5260200.0,,,,,
2025,2024-07-09,,,,,,JNJ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,142.41000366210938,142.48748112431292,140.5989993848958,141.07354329939938,5890400.0,,,,,
2026,2024-07-10,,,,,,JNJ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,144.71490478515625,144.75365090743924,142.0516778048629,142.61337835943905,6093200.0,,,,,
2027,2024-07-11,,,,,,JNJ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,144.97637939453125,145.82861669820852,143.9498288845463,144.86017059032613,6350400.0,,,,,
2028,2024-07-12,,,,,,JNJ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,145.1507110595703,146.11915719201514,144.53090612589824,145.26691986672282,5336400.0,,,,,
2029,2024-07-15,,,,,,JNJ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,144.53091430664062,145.50903963594027,144.17257916877918,145.34440555738385,6711400.0,,,,,
2030,2024-07-16,,,,,,JNJ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,146.24505615234375,146.31285447983117,144.4534395388082,144.96671484546638,6469600.0,,,,,
2031,2024-07-17,,,,,,JNJ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,151.63929748535156,152.52058701413986,146.64211188569652,146.76801461189922,13801400.0,,,,,
2032,2024-07-18,,,,,,JNJ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,150.51588439941406,152.1138292597862,149.7411245983834,150.69021237387017,10166200.0,,,,,
2033,2024-07-19,,,,,,JNJ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,149.80894470214844,151.57150909794112,149.25692327629028,151.57150909794112,7398000.0,,,,,
2034,2024-07-22,,,,,,JNJ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,149.37313842773438,150.21568184346876,148.7436395683463,149.88641370137893,6840600.0,,,,,
2035,2024-07-23,,,,,,JNJ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,147.5427703857422,148.65647749842003,146.78738360409176,148.47247037362817,6261900.0,,,,,
2036,2024-07-24,,,,,,JNJ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,151.3487548828125,151.4746576041847,147.52339575447238,147.93982048314243,7168200.0,,,,,
2037,2024-07-25,,,,,,JNJ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,154.60272216796875,155.51306379188236,151.07757924338236,151.54242919571422,10019600.0,,,,,
2038,2024-07-26,,,,,,JNJ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,155.57118225097656,156.4815239571768,154.4381020775087,154.7092658056558,8356900.0,,,,,
2039,2024-07-29,,,,,,JNJ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,153.55682373046875,154.95138859216883,153.06292149916496,154.92233638899307,5625000.0,,,,,
2040,2024-07-30,,,,,,JNJ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,156.23941040039062,156.45246972364046,153.36312431383226,153.53743751795594,6545700.0,,,,,
2041,2024-07-31,,,,,,JNJ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,152.86923217773438,155.29034757632178,152.76270250910392,154.8061244966043,8293200.0,,,,,
2042,2024-08-01,,,,,,JNJ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,155.68739318847656,155.73581845001956,152.73364433945065,153.47933721341528,7213400.0,,,,,
2043,2024-08-02,,,,,,JNJ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,158.9607391357422,159.64834235523378,155.91981903265747,156.79141459458506,11280400.0,,,,,
2044,2024-08-05,,,,,,JNJ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,156.1619415283203,160.54900140116322,155.51308438175957,158.6217882447941,12032200.0,,,,,
2045,2024-08-06,,,,,,JNJ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,153.95387268066406,156.38466699259277,153.92482048079626,155.9682422762783,7607100.0,,,,,
2046,2024-08-07,,,,,,JNJ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,153.88607788085938,155.55180633882725,153.1984894318499,153.8570256803274,5993000.0,,,,,
2047,2024-08-08,,,,,,JNJ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,155.16444396972656,155.62929398597922,153.0435445281827,153.56651372661807,5094800.0,,,,,
2048,2024-08-09,,,,,,JNJ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,155.5518035888672,155.85201950726653,154.31219379703577,155.06758055214198,4579200.0,,,,,
2049,2024-08-12,,,,,,JNJ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,154.83517456054688,156.597738862169,153.70209434293648,155.89077731319475,7605400.0,,,,,
2050,2024-08-13,,,,,,JNJ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,153.39218139648438,155.30970058944666,151.50371440513402,155.21286484317866,9711400.0,,,,,
2051,2024-08-14,,,,,,JNJ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,153.4793243408203,154.5155686971311,152.43340084393876,152.84984032550275,5141200.0,,,,,
2052,2024-08-15,,,,,,JNJ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,154.07008361816406,154.46715005828628,152.8595260158264,153.3728012570324,7237800.0,,,,,
2053,2024-08-16,,,,,,JNJ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,154.36061096191406,154.89325922984403,153.18878477246815,154.11849945624715,5012800.0,,,,,
2054,2024-08-19,,,,,,JNJ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,154.5930633544922,155.2322265814972,154.10884028042793,154.42842928258818,4408400.0,,,,,
2055,2024-08-20,,,,,,JNJ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,155.1063232421875,155.85201606259656,154.63177935685206,154.95136832730483,7275100.0,,,,,
2056,2024-08-21,,,,,,JNJ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,156.3362579345703,156.38468319847294,155.25160295426718,155.33875956290242,5019400.0,,,,,
2057,2024-08-22,,,,,,JNJ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,157.2272491455078,157.3628310247129,155.7164606349583,156.8882870588368,6552100.0,,,,,
2058,2024-08-23,,,,,,JNJ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,158.95106506347656,159.03822166698572,156.59773332752474,157.3724931724521,7093400.0,,,,,
2059,2024-08-26,,,,,,JNJ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,159.41592407226562,160.48122076643287,158.37967958091062,158.98980539459873,6870600.0,,,,,
2060,2024-08-27,,,,,,JNJ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,159.00607299804688,160.06968785239565,158.2352001384254,159.54276417346756,4388700.0,,,,,
2061,2024-08-28,,,,,,JNJ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,159.95260620117188,161.00646850905935,158.77190043687935,159.0548749513738,5187000.0,,,,,
2062,2024-08-29,,,,,,JNJ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,160.25509643554688,160.73324220430905,159.40615802581422,160.64542407009054,7390100.0,,,,,
2063,2024-08-30,,,,,,JNJ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,161.84564208984375,161.96273292981354,159.8452558666619,160.14775046290126,7971000.0,,,,,
2064,2024-09-03,,,,,,JNJ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,163.1141815185547,163.74844342388113,160.78202797864233,161.24065362322344,6956500.0,,,,,
2065,2024-09-04,,,,,,JNJ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,163.30935668945312,164.76329931412423,162.02129773774806,163.74846228136062,6939100.0,,,,,
2066,2024-09-05,,,,,,JNJ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,160.99671936035156,163.31910561904724,160.84058829890785,163.15322194981738,4600400.0,,,,,
2067,2024-09-06,,,,,,JNJ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,160.4014892578125,161.92372994526946,160.14777255025092,161.18211481790868,6016900.0,,,,,
2068,2024-09-09,,,,,,JNJ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,162.57749938964844,163.3581397784751,160.48929491098644,160.8503349489095,7538200.0,,,,,
2069,2024-09-10,,,,,,JNJ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,163.32888793945312,164.38275036562663,162.71413113514885,163.44597880142388,6559600.0,,,,,
2070,2024-09-11,,,,,,JNJ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,160.83084106445312,162.7531471259773,160.11849865637103,162.7531471259773,5920200.0,,,,,
2071,2024-09-12,,,,,,JNJ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,160.65518188476562,161.1040549566711,158.77190123903333,160.22582891758927,4540900.0,,,,,
2072,2024-09-13,,,,,,JNJ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,161.51388549804688,161.73831458603576,159.85503396736758,160.75276520880016,3693400.0,,,,,
2073,2024-09-16,,,,,,JNJ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,162.9483184814453,163.20202029777982,161.7675977623003,162.3335617121032,5187800.0,,,,,
2074,2024-09-17,,,,,,JNJ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,163.02638244628906,163.66064442576197,161.9139597736194,162.21646929606064,5066500.0,,,,,
2075,2024-09-18,,,,,,JNJ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,162.12863159179688,164.2753964531513,161.7285662217058,162.59702477398918,4722800.0,,,,,
2076,2024-09-19,,,,,,JNJ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,160.83084106445312,162.34331424310326,160.44051339780304,162.20670328214524,4956100.0,,,,,
2077,2024-09-20,,,,,,JNJ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,160.18679809570312,160.87960545027877,159.59156148246714,160.32340904516008,11839000.0,,,,,
2078,2024-09-23,,,,,,JNJ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,159.26954650878906,160.51856515592627,158.78164813445494,160.42097952526876,4671600.0,,,,,
2079,2024-09-24,,,,,,JNJ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,158.84019470214844,159.53301695006726,157.6399688616875,158.8499473094938,6041600.0,,,,,
2080,2024-09-25,,,,,,JNJ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,156.7129669189453,159.36713531944207,156.47877033438016,159.05487320668854,5420000.0,,,,,
2081,2024-09-26,,,,,,JNJ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,157.48382568359375,157.63018922989082,156.14698899582828,156.36166545671443,6122000.0,,,,,
2082,2024-09-27,,,,,,JNJ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,157.49359130859375,159.4744575427559,157.43504588523555,158.07907532112944,7553800.0,,,,,
2083,2024-09-30,,,,,,JNJ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,158.1376190185547,158.2547098639931,156.79101473810573,157.65948814002996,6010000.0,,,,,
2084,2024-10-01,,,,,,JNJ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,158.06932067871094,158.81092084749528,157.27891280512054,158.4986587409692,4408000.0,,,,,
2085,2024-10-02,,,,,,JNJ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,157.2691650390625,158.1961690009481,156.7617465450761,157.6009323703517,4684400.0,,,,,
2086,2024-10-03,,,,,,JNJ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,156.61538696289062,157.53263834050372,156.34216504906684,156.88860887671441,4791200.0,,,,,
2087,2024-10-04,,,,,,JNJ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,156.41046142578125,156.61538530371692,154.93701362830706,155.76644685829217,5331100.0,,,,,
2088,2024-10-07,,,,,,JNJ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,155.66885375976562,156.96666521919593,155.3663591507023,156.3714286083215,4266000.0,,,,,
2089,2024-10-08,,,,,,JNJ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,155.82498168945312,156.3714254741605,155.10288675138904,155.62982532198285,4766300.0,,,,,
2090,2024-10-09,,,,,,JNJ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,156.76174926757812,157.3179605880556,155.64934151610063,156.04942177579733,6047200.0,,,,,
2091,2024-10-10,,,,,,JNJ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,156.62513732910156,157.48384326853088,156.12748632664722,157.4545705560028,4793900.0,,,,,
2092,2024-10-11,,,,,,JNJ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,157.55213928222656,158.72309232611406,157.29842261490916,158.25469919697844,5253500.0,,,,,
2093,2024-10-14,,,,,,JNJ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,157.68875122070312,158.21567488247146,157.0056816254254,157.4935799709233,5964000.0,,,,,
2094,2024-10-15,,,,,,JNJ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,160.12826538085938,162.7141210184651,155.1516956038138,156.12749243151075,10548000.0,,,,,
2095,2024-10-16,,,,,,JNJ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,160.3038787841797,160.9967009843346,158.70357281073296,160.03065690257728,5982100.0,,,,,
2096,2024-10-17,,,,,,JNJ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,160.4893035888672,161.00647471041515,159.66963783654336,160.28437970604733,4798000.0,,,,,
2097,2024-10-18,,,,,,JNJ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,161.12355041503906,161.28943407149802,159.96234993034997,160.89912133741535,5908000.0,,,,,
2098,2024-10-21,,,,,,JNJ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,158.88897705078125,161.25040325728241,158.3815586021892,161.10403970935963,6082700.0,,,,,
2099,2024-10-22,,,,,,JNJ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,159.4939727783203,159.7671946719694,157.98148486667074,158.39133259662088,5680300.0,,,,,
2100,2024-10-23,,,,,,JNJ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,161.84564208984375,161.9822530329672,158.4888990422661,158.8792266579589,7441600.0,,,,,
2101,2024-10-24,,,,,,JNJ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,159.70864868164062,161.50411108764825,159.38663397467027,161.00646011659032,5386300.0,,,,,
2102,2024-10-25,,,,,,JNJ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,156.98619079589844,159.95260645695416,156.72272149613593,159.7184098694456,6400400.0,,,,,
2103,2024-10-28,,,,,,JNJ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,157.68875122070312,158.04979123173928,157.10326725031533,157.23012558477706,4842500.0,,,,,
2104,2024-10-29,,,,,,JNJ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,156.2152862548828,158.24494512727784,156.18601354576694,157.55213782556828,5216900.0,,,,,
2105,2024-10-30,,,,,,JNJ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,156.72271728515625,157.37649932372267,155.18095662680747,155.59078947682775,5820500.0,,,,,
2106,2024-10-31,,,,,,JNJ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,155.99087524414062,156.97642464055988,155.6005624844341,156.11773359131007,8613900.0,,,,,
2107,2024-11-01,,,,,,JNJ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,156.2543487548828,157.16183264590845,156.01039955112608,156.69345434374932,5256400.0,,,,,
2108,2024-11-04,,,,,,JNJ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,154.4100799560547,156.400698734409,154.2441962986482,155.83473484412286,4644000.0,,,,,
2109,2024-11-05,,,,,,JNJ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,154.51742553710938,154.75160723423815,152.56583198382464,153.85387598646443,6547100.0,,,,,
